w czepku urodzone	w czepku urodzony	adj:pl:voc:n
w czepku urodzone	w czepku urodzony	adj:pl:voc:n
wdowi grosz	wdowi grosz	subst:sg:nom:m3
wdowiego grosza	wdowi grosz	subst:sg:gen:m3
wdowiemu groszowi	wdowi grosz	subst:sg:dat:m3
wdowi grosz	wdowi grosz	subst:sg:acc:m3
wdowim groszem	wdowi grosz	subst:sg:inst:m3
wdowim groszu	wdowi grosz	subst:sg:loc:m3
wdowi groszu	wdowi grosz	subst:sg:voc:m3
wdzięk hipopotama	wdzięk hipopotama	subst:sg:nom:m3
wdzięku hipopotama	wdzięk hipopotama	subst:sg:gen:m3
wdziękowi hipopotama	wdzięk hipopotama	subst:sg:dat:m3
wdzięk hipopotama	wdzięk hipopotama	subst:sg:acc:m3
wdziękiem hipopotama	wdzięk hipopotama	subst:sg:inst:m3
wdzięku hipopotama	wdzięk hipopotama	subst:sg:loc:m3
wdzięku hipopotama	wdzięk hipopotama	subst:sg:voc:m3
wdzięk słonia	wdzięk słonia	subst:sg:nom:m3
wdzięku słonia	wdzięk słonia	subst:sg:gen:m3
wdziękowi słonia	wdzięk słonia	subst:sg:dat:m3
wdzięk słonia	wdzięk słonia	subst:sg:acc:m3
wdziękiem słonia	wdzięk słonia	subst:sg:inst:m3
wdzięku słonia	wdzięk słonia	subst:sg:loc:m3
wdzięku słonia	wdzięk słonia	subst:sg:voc:m3
węgiel brunatny	węgiel brunatny	subst:sg:nom:m3
węgla brunatnego	węgiel brunatny	subst:sg:gen:m3
węglowi brunatnemu	węgiel brunatny	subst:sg:dat:m3
węgiel brunatny	węgiel brunatny	subst:sg:acc:m3
węglem brunatnym	węgiel brunatny	subst:sg:inst:m3
węglu brunatnym	węgiel brunatny	subst:sg:loc:m3
węglu brunatny	węgiel brunatny	subst:sg:voc:m3
węgiel kamienny	węgiel kamienny	subst:sg:nom:m3
węgla kamiennego	węgiel kamienny	subst:sg:gen:m3
węglowi kamiennemu	węgiel kamienny	subst:sg:dat:m3
węgiel kamienny	węgiel kamienny	subst:sg:acc:m3
węglem kamiennym	węgiel kamienny	subst:sg:inst:m3
węglu kamiennym	węgiel kamienny	subst:sg:loc:m3
węglu kamienny	węgiel kamienny	subst:sg:voc:m3
węglik wapnia	węglik wapnia	subst:sg:nom:m3
węgliki wapnia	węglik wapnia	subst:pl:nom:m3
węglika wapnia	węglik wapnia	subst:sg:gen:m3
węglików wapnia	węglik wapnia	subst:pl:gen:m3
węglikowi wapnia	węglik wapnia	subst:sg:dat:m3
węglikom wapnia	węglik wapnia	subst:pl:dat:m3
węglik wapnia	węglik wapnia	subst:sg:acc:m3
węgliki wapnia	węglik wapnia	subst:pl:acc:m3
węglikiem wapnia	węglik wapnia	subst:sg:inst:m3
węglikami wapnia	węglik wapnia	subst:pl:inst:m3
węgliku wapnia	węglik wapnia	subst:sg:loc:m3
węglikach wapnia	węglik wapnia	subst:pl:loc:m3
węgliku wapnia	węglik wapnia	subst:sg:voc:m3
węgliki wapnia	węglik wapnia	subst:pl:voc:m3
wehikuł czasu	wehikuł czasu	subst:sg:nom:m3
wehikuły czasu	wehikuł czasu	subst:pl:nom:m3
wehikułu czasu	wehikuł czasu	subst:sg:gen:m3
wehikułów czasu	wehikuł czasu	subst:pl:gen:m3
wehikułowi czasu	wehikuł czasu	subst:sg:dat:m3
wehikułom czasu	wehikuł czasu	subst:pl:dat:m3
wehikuł czasu	wehikuł czasu	subst:sg:acc:m3
wehikuły czasu	wehikuł czasu	subst:pl:acc:m3
wehikułem czasu	wehikuł czasu	subst:sg:inst:m3
wehikułami czasu	wehikuł czasu	subst:pl:inst:m3
wehikule czasu	wehikuł czasu	subst:sg:loc:m3
wehikułach czasu	wehikuł czasu	subst:pl:loc:m3
wehikule czasu	wehikuł czasu	subst:sg:voc:m3
wehikuły czasu	wehikuł czasu	subst:pl:voc:m3
wejście kuchenne	wejście kuchenne	subst:sg:nom:n
wejścia kuchenne	wejście kuchenne	subst:pl:nom:n
wejścia kuchennego	wejście kuchenne	subst:sg:gen:n
wejść kuchennych	wejście kuchenne	subst:pl:gen:n
wejściu kuchennemu	wejście kuchenne	subst:sg:dat:n
wejściom kuchennym	wejście kuchenne	subst:pl:dat:n
wejście kuchenne	wejście kuchenne	subst:sg:acc:n
wejścia kuchenne	wejście kuchenne	subst:pl:acc:n
wejściem kuchennym	wejście kuchenne	subst:sg:inst:n
wejściami kuchennymi	wejście kuchenne	subst:pl:inst:n
wejściu kuchennym	wejście kuchenne	subst:sg:loc:n
wejściach kuchennych	wejście kuchenne	subst:pl:loc:n
wejście kuchenne	wejście kuchenne	subst:sg:voc:n
wejścia kuchenne	wejście kuchenne	subst:pl:voc:n
wentyl bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:nom:m3
wentyle bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:nom:m3
wentyla bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:gen:m3
wentylu bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:gen:m3
wentyli bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:gen:m3
wentylów bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:gen:m3
wentylowi bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:dat:m3
wentylom bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:dat:m3
wentyl bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:acc:m3
wentyle bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:acc:m3
wentylem bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:inst:m3
wentylami bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:inst:m3
wentylu bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:loc:m3
wentylach bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:loc:m3
wentylu bezpieczeństwa	wentyl bezpieczeństwa	subst:sg:voc:m3
wentyle bezpieczeństwa	wentyl bezpieczeństwa	subst:pl:voc:m3
wesołe miasteczko	wesołe miasteczko	subst:sg:nom:n
wesołe miasteczka	wesołe miasteczko	subst:pl:nom:n
wesołego miasteczka	wesołe miasteczko	subst:sg:gen:n
wesołych miasteczek	wesołe miasteczko	subst:pl:gen:n
wesołemu miasteczku	wesołe miasteczko	subst:sg:dat:n
wesołym miasteczkom	wesołe miasteczko	subst:pl:dat:n
wesołe miasteczko	wesołe miasteczko	subst:sg:acc:n
wesołe miasteczka	wesołe miasteczko	subst:pl:acc:n
wesołym miasteczkiem	wesołe miasteczko	subst:sg:inst:n
wesołymi miasteczkami	wesołe miasteczko	subst:pl:inst:n
wesołym miasteczku	wesołe miasteczko	subst:sg:loc:n
wesołych miasteczkach	wesołe miasteczko	subst:pl:loc:n
wesołe miasteczko	wesołe miasteczko	subst:sg:voc:n
wesołe miasteczka	wesołe miasteczko	subst:pl:voc:n
węzeł gordyjski	węzeł gordyjski	subst:sg:nom:m3
węzły gordyjskie	węzeł gordyjski	subst:pl:nom:m3
węzła gordyjskiego	węzeł gordyjski	subst:sg:gen:m3
węzłów gordyjskich	węzeł gordyjski	subst:pl:gen:m3
węzłowi gordyjskiemu	węzeł gordyjski	subst:sg:dat:m3
węzłom gordyjskim	węzeł gordyjski	subst:pl:dat:m3
węzeł gordyjski	węzeł gordyjski	subst:sg:acc:m3
węzły gordyjskie	węzeł gordyjski	subst:pl:acc:m3
węzłem gordyjskim	węzeł gordyjski	subst:sg:inst:m3
węzłami gordyjskimi	węzeł gordyjski	subst:pl:inst:m3
węźle gordyjskim	węzeł gordyjski	subst:sg:loc:m3
węzłach gordyjskich	węzeł gordyjski	subst:pl:loc:m3
węźle gordyjski	węzeł gordyjski	subst:sg:voc:m3
węzły gordyjskie	węzeł gordyjski	subst:pl:voc:m3
węzeł marynarski	węzeł marynarski	subst:sg:nom:m3
węzły marynarskie	węzeł marynarski	subst:pl:nom:m3
węzła marynarskiego	węzeł marynarski	subst:sg:gen:m3
węzłów marynarskich	węzeł marynarski	subst:pl:gen:m3
węzłowi marynarskiemu	węzeł marynarski	subst:sg:dat:m3
węzłom marynarskim	węzeł marynarski	subst:pl:dat:m3
węzeł marynarski	węzeł marynarski	subst:sg:acc:m3
węzły marynarskie	węzeł marynarski	subst:pl:acc:m3
węzłem marynarskim	węzeł marynarski	subst:sg:inst:m3
węzłami marynarskimi	węzeł marynarski	subst:pl:inst:m3
węźle marynarskim	węzeł marynarski	subst:sg:loc:m3
węzłach marynarskich	węzeł marynarski	subst:pl:loc:m3
węźle marynarski	węzeł marynarski	subst:sg:voc:m3
węzły marynarskie	węzeł marynarski	subst:pl:voc:m3
węzeł chłonny	węzły chłonne	subst:sg:nom:m3
węzły chłonne	węzły chłonne	subst:pl:nom:m3
węzła chłonnego	węzły chłonne	subst:sg:gen:m3
węzłów chłonnych	węzły chłonne	subst:pl:gen:m3
węzłowi chłonnemu	węzły chłonne	subst:sg:dat:m3
węzłom chłonnym	węzły chłonne	subst:pl:dat:m3
węzeł chłonny	węzły chłonne	subst:sg:acc:m3
węzły chłonne	węzły chłonne	subst:pl:acc:m3
węzłem chłonnym	węzły chłonne	subst:sg:inst:m3
węzłami chłonnymi	węzły chłonne	subst:pl:inst:m3
węźle chłonnym	węzły chłonne	subst:sg:loc:m3
węzłach chłonnych	węzły chłonne	subst:pl:loc:m3
węźle chłonny	węzły chłonne	subst:sg:voc:m3
węzły chłonne	węzły chłonne	subst:pl:voc:m3
węzły krwi	węzły krwi	subst:pl:nom:m3
węzłów krwi	węzły krwi	subst:pl:gen:m3
węzłom krwi	węzły krwi	subst:pl:dat:m3
węzły krwi	węzły krwi	subst:pl:acc:m3
węzłami krwi	węzły krwi	subst:pl:inst:m3
węzłach krwi	węzły krwi	subst:pl:loc:m3
węzły krwi	węzły krwi	subst:pl:voc:m3
wiadoma rzecz	wiadoma rzecz	subst:sg:nom:f
wiadome rzeczy	wiadoma rzecz	subst:pl:nom:f
wiadomej rzeczy	wiadoma rzecz	subst:sg:gen:f
wiadomych rzeczy	wiadoma rzecz	subst:pl:gen:f
wiadomej rzeczy	wiadoma rzecz	subst:sg:dat:f
wiadomym rzeczom	wiadoma rzecz	subst:pl:dat:f
wiadomą rzecz	wiadoma rzecz	subst:sg:acc:f
wiadome rzeczy	wiadoma rzecz	subst:pl:acc:f
wiadomą rzeczą	wiadoma rzecz	subst:sg:inst:f
wiadomymi rzeczami	wiadoma rzecz	subst:pl:inst:f
wiadomej rzeczy	wiadoma rzecz	subst:sg:loc:f
wiadomych rzeczach	wiadoma rzecz	subst:pl:loc:f
wiadoma rzeczy	wiadoma rzecz	subst:sg:voc:f
wiadome rzeczy	wiadoma rzecz	subst:pl:voc:f
wiara w człowieka	wiara w człowieka	subst:nom:f
wiary w człowieka	wiara w człowieka	subst:gen:f
wierze w człowieka	wiara w człowieka	subst:dat:f
wiarę w człowieka	wiara w człowieka	subst:acc:f
wiarą w człowieka	wiara w człowieka	subst:inst:f
wierze w człowieka	wiara w człowieka	subst:loc:f
wiaro w człowieka	wiara w człowieka	subst:voc:f
wiatrem podszyty	wiatrem podszyty	adj:sg:nom:m1
wiatrem podszyci	wiatrem podszyty	adj:pl:nom:m1
wiatrem podszyty	wiatrem podszyty	adj:sg:nom:m2
wiatrem podszyte	wiatrem podszyty	adj:pl:nom:m2
wiatrem podszyty	wiatrem podszyty	adj:sg:nom:m3
wiatrem podszyte	wiatrem podszyty	adj:pl:nom:m3
wiatrem podszyta	wiatrem podszyty	adj:sg:nom:f
wiatrem podszyte	wiatrem podszyty	adj:pl:nom:f
wiatrem podszyte	wiatrem podszyty	adj:sg:nom:n
wiatrem podszyte	wiatrem podszyty	adj:pl:nom:n
wiatrem podszyte	wiatrem podszyty	adj:sg:nom:n
wiatrem podszyte	wiatrem podszyty	adj:pl:nom:n
wiatrem podszyci	wiatrem podszyty	adj:pl:nom:m1
wiatrem podszyte	wiatrem podszyty	adj:pl:nom:n
wiatrem podszyte	wiatrem podszyty	adj:pl:nom:n
wiatrem podszytego	wiatrem podszyty	adj:sg:gen:m1
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:m1
wiatrem podszytego	wiatrem podszyty	adj:sg:gen:m2
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:m2
wiatrem podszytego	wiatrem podszyty	adj:sg:gen:m3
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:m3
wiatrem podszytej	wiatrem podszyty	adj:sg:gen:f
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:f
wiatrem podszytego	wiatrem podszyty	adj:sg:gen:n
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:n
wiatrem podszytego	wiatrem podszyty	adj:sg:gen:n
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:n
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:m1
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:n
wiatrem podszytych	wiatrem podszyty	adj:pl:gen:n
wiatrem podszytemu	wiatrem podszyty	adj:sg:dat:m1
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:m1
wiatrem podszytemu	wiatrem podszyty	adj:sg:dat:m2
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:m2
wiatrem podszytemu	wiatrem podszyty	adj:sg:dat:m3
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:m3
wiatrem podszytej	wiatrem podszyty	adj:sg:dat:f
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:f
wiatrem podszytemu	wiatrem podszyty	adj:sg:dat:n
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:n
wiatrem podszytemu	wiatrem podszyty	adj:sg:dat:n
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:n
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:m1
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:n
wiatrem podszytym	wiatrem podszyty	adj:pl:dat:n
wiatrem podszytego	wiatrem podszyty	adj:sg:acc:m1
wiatrem podszytych	wiatrem podszyty	adj:pl:acc:m1
wiatrem podszytego	wiatrem podszyty	adj:sg:acc:m2
wiatrem podszyte	wiatrem podszyty	adj:pl:acc:m2
wiatrem podszyty	wiatrem podszyty	adj:sg:acc:m3
wiatrem podszyte	wiatrem podszyty	adj:pl:acc:m3
wiatrem podszytą	wiatrem podszyty	adj:sg:acc:f
wiatrem podszyte	wiatrem podszyty	adj:pl:acc:f
wiatrem podszyte	wiatrem podszyty	adj:sg:acc:n
wiatrem podszyte	wiatrem podszyty	adj:pl:acc:n
wiatrem podszyte	wiatrem podszyty	adj:sg:acc:n
wiatrem podszyte	wiatrem podszyty	adj:pl:acc:n
wiatrem podszytych	wiatrem podszyty	adj:pl:acc:m1
wiatrem podszyte	wiatrem podszyty	adj:pl:acc:n
wiatrem podszyte	wiatrem podszyty	adj:pl:acc:n
wiatrem podszytym	wiatrem podszyty	adj:sg:inst:m1
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:m1
wiatrem podszytym	wiatrem podszyty	adj:sg:inst:m2
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:m2
wiatrem podszytym	wiatrem podszyty	adj:sg:inst:m3
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:m3
wiatrem podszytą	wiatrem podszyty	adj:sg:inst:f
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:f
wiatrem podszytym	wiatrem podszyty	adj:sg:inst:n
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:n
wiatrem podszytym	wiatrem podszyty	adj:sg:inst:n
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:n
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:m1
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:n
wiatrem podszytymi	wiatrem podszyty	adj:pl:inst:n
wiatrem podszytym	wiatrem podszyty	adj:sg:loc:m1
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:m1
wiatrem podszytym	wiatrem podszyty	adj:sg:loc:m2
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:m2
wiatrem podszytym	wiatrem podszyty	adj:sg:loc:m3
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:m3
wiatrem podszytej	wiatrem podszyty	adj:sg:loc:f
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:f
wiatrem podszytym	wiatrem podszyty	adj:sg:loc:n
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:n
wiatrem podszytym	wiatrem podszyty	adj:sg:loc:n
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:n
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:m1
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:n
wiatrem podszytych	wiatrem podszyty	adj:pl:loc:n
wiatrem podszyty	wiatrem podszyty	adj:sg:voc:m1
wiatrem podszyci	wiatrem podszyty	adj:pl:voc:m1
wiatrem podszyty	wiatrem podszyty	adj:sg:voc:m2
wiatrem podszyte	wiatrem podszyty	adj:pl:voc:m2
wiatrem podszyty	wiatrem podszyty	adj:sg:voc:m3
wiatrem podszyte	wiatrem podszyty	adj:pl:voc:m3
wiatrem podszyta	wiatrem podszyty	adj:sg:voc:f
wiatrem podszyte	wiatrem podszyty	adj:pl:voc:f
wiatrem podszyte	wiatrem podszyty	adj:sg:voc:n
wiatrem podszyte	wiatrem podszyty	adj:pl:voc:n
wiatrem podszyte	wiatrem podszyty	adj:sg:voc:n
wiatrem podszyte	wiatrem podszyty	adj:pl:voc:n
wiatrem podszyci	wiatrem podszyty	adj:pl:voc:m1
wiatrem podszyte	wiatrem podszyty	adj:pl:voc:n
wiatrem podszyte	wiatrem podszyty	adj:pl:voc:n
wiatr halny	wiatr halny	subst:sg:nom:m3
wiatry halne	wiatr halny	subst:pl:nom:m3
wiatru halnego	wiatr halny	subst:sg:gen:m3
wiatrów halnych	wiatr halny	subst:pl:gen:m3
wiatrowi halnemu	wiatr halny	subst:sg:dat:m3
wiatrom halnym	wiatr halny	subst:pl:dat:m3
wiatr halny	wiatr halny	subst:sg:acc:m3
wiatry halne	wiatr halny	subst:pl:acc:m3
wiatrem halnym	wiatr halny	subst:sg:inst:m3
wiatrami halnymi	wiatr halny	subst:pl:inst:m3
wietrze halnym	wiatr halny	subst:sg:loc:m3
wiatrach halnych	wiatr halny	subst:pl:loc:m3
wietrze halny	wiatr halny	subst:sg:voc:m3
wiatry halne	wiatr halny	subst:pl:voc:m3
wiązanie atomowe	wiązanie atomowe	subst:sg:nom:n
wiązania atomowe	wiązanie atomowe	subst:pl:nom:n
wiązania atomowego	wiązanie atomowe	subst:sg:gen:n
wiązań atomowych	wiązanie atomowe	subst:pl:gen:n
wiązaniu atomowemu	wiązanie atomowe	subst:sg:dat:n
wiązaniom atomowym	wiązanie atomowe	subst:pl:dat:n
wiązanie atomowe	wiązanie atomowe	subst:sg:acc:n
wiązania atomowe	wiązanie atomowe	subst:pl:acc:n
wiązaniem atomowym	wiązanie atomowe	subst:sg:inst:n
wiązaniami atomowymi	wiązanie atomowe	subst:pl:inst:n
wiązaniu atomowym	wiązanie atomowe	subst:sg:loc:n
wiązaniach atomowych	wiązanie atomowe	subst:pl:loc:n
wiązanie atomowe	wiązanie atomowe	subst:sg:voc:n
wiązania atomowe	wiązanie atomowe	subst:pl:voc:n
wiązanie chemiczne	wiązanie chemiczne	subst:sg:nom:n
wiązania chemiczne	wiązanie chemiczne	subst:pl:nom:n
wiązania chemicznego	wiązanie chemiczne	subst:sg:gen:n
wiązań chemicznych	wiązanie chemiczne	subst:pl:gen:n
wiązaniu chemicznemu	wiązanie chemiczne	subst:sg:dat:n
wiązaniom chemicznym	wiązanie chemiczne	subst:pl:dat:n
wiązanie chemiczne	wiązanie chemiczne	subst:sg:acc:n
wiązania chemiczne	wiązanie chemiczne	subst:pl:acc:n
wiązaniem chemicznym	wiązanie chemiczne	subst:sg:inst:n
wiązaniami chemicznymi	wiązanie chemiczne	subst:pl:inst:n
wiązaniu chemicznym	wiązanie chemiczne	subst:sg:loc:n
wiązaniach chemicznych	wiązanie chemiczne	subst:pl:loc:n
wiązanie chemiczne	wiązanie chemiczne	subst:sg:voc:n
wiązania chemiczne	wiązanie chemiczne	subst:pl:voc:n
wiązanie jodełkowe	wiązanie jodełkowe	subst:sg:nom:n
wiązania jodełkowe	wiązanie jodełkowe	subst:pl:nom:n
wiązania jodełkowego	wiązanie jodełkowe	subst:sg:gen:n
wiązań jodełkowych	wiązanie jodełkowe	subst:pl:gen:n
wiązaniu jodełkowemu	wiązanie jodełkowe	subst:sg:dat:n
wiązaniom jodełkowym	wiązanie jodełkowe	subst:pl:dat:n
wiązanie jodełkowe	wiązanie jodełkowe	subst:sg:acc:n
wiązania jodełkowe	wiązanie jodełkowe	subst:pl:acc:n
wiązaniem jodełkowym	wiązanie jodełkowe	subst:sg:inst:n
wiązaniami jodełkowymi	wiązanie jodełkowe	subst:pl:inst:n
wiązaniu jodełkowym	wiązanie jodełkowe	subst:sg:loc:n
wiązaniach jodełkowych	wiązanie jodełkowe	subst:pl:loc:n
wiązanie jodełkowe	wiązanie jodełkowe	subst:sg:voc:n
wiązania jodełkowe	wiązanie jodełkowe	subst:pl:voc:n
wiązanie jonowe	wiązanie jonowe	subst:sg:nom:n
wiązania jonowe	wiązanie jonowe	subst:pl:nom:n
wiązania jonowego	wiązanie jonowe	subst:sg:gen:n
wiązań jonowych	wiązanie jonowe	subst:pl:gen:n
wiązaniu jonowemu	wiązanie jonowe	subst:sg:dat:n
wiązaniom jonowym	wiązanie jonowe	subst:pl:dat:n
wiązanie jonowe	wiązanie jonowe	subst:sg:acc:n
wiązania jonowe	wiązanie jonowe	subst:pl:acc:n
wiązaniem jonowym	wiązanie jonowe	subst:sg:inst:n
wiązaniami jonowymi	wiązanie jonowe	subst:pl:inst:n
wiązaniu jonowym	wiązanie jonowe	subst:sg:loc:n
wiązaniach jonowych	wiązanie jonowe	subst:pl:loc:n
wiązanie jonowe	wiązanie jonowe	subst:sg:voc:n
wiązania jonowe	wiązanie jonowe	subst:pl:voc:n
wiązanie koordynacyjne	wiązanie koordynacyjne	subst:sg:nom:n
wiązania koordynacyjne	wiązanie koordynacyjne	subst:pl:nom:n
wiązania koordynacyjnego	wiązanie koordynacyjne	subst:sg:gen:n
wiązań koordynacyjnych	wiązanie koordynacyjne	subst:pl:gen:n
wiązaniu koordynacyjnemu	wiązanie koordynacyjne	subst:sg:dat:n
wiązaniom koordynacyjnym	wiązanie koordynacyjne	subst:pl:dat:n
wiązanie koordynacyjne	wiązanie koordynacyjne	subst:sg:acc:n
wiązania koordynacyjne	wiązanie koordynacyjne	subst:pl:acc:n
wiązaniem koordynacyjnym	wiązanie koordynacyjne	subst:sg:inst:n
wiązaniami koordynacyjnymi	wiązanie koordynacyjne	subst:pl:inst:n
wiązaniu koordynacyjnym	wiązanie koordynacyjne	subst:sg:loc:n
wiązaniach koordynacyjnych	wiązanie koordynacyjne	subst:pl:loc:n
wiązanie koordynacyjne	wiązanie koordynacyjne	subst:sg:voc:n
wiązania koordynacyjne	wiązanie koordynacyjne	subst:pl:voc:n
wiciokrzew przewiercień	wiciokrzew przewiercień	subst:sg:nom:m3
wiciokrzewy przewiercienie	wiciokrzew przewiercień	subst:pl:nom:m3
wiciokrzewu przewiercienia	wiciokrzew przewiercień	subst:sg:gen:m3
wiciokrzewów przewiercieni	wiciokrzew przewiercień	subst:pl:gen:m3
wiciokrzewowi przewiercieniowi	wiciokrzew przewiercień	subst:sg:dat:m3
wiciokrzewom przewiercieniom	wiciokrzew przewiercień	subst:pl:dat:m3
wiciokrzew przewiercień	wiciokrzew przewiercień	subst:sg:acc:m3
wiciokrzewy przewiercienie	wiciokrzew przewiercień	subst:pl:acc:m3
wiciokrzewem przewiercieniem	wiciokrzew przewiercień	subst:sg:inst:m3
wiciokrzewami przewiercieniami	wiciokrzew przewiercień	subst:pl:inst:m3
wiciokrzewie przewiercieniu	wiciokrzew przewiercień	subst:sg:loc:m3
wiciokrzewach przewiercieniach	wiciokrzew przewiercień	subst:pl:loc:m3
wiciokrzewie przewiercieniu	wiciokrzew przewiercień	subst:sg:voc:m3
wiciokrzewy przewiercienie	wiciokrzew przewiercień	subst:pl:voc:m3
wieczne pióro	wieczne pióro	subst:sg:nom:n
wieczne pióra	wieczne pióro	subst:pl:nom:n
wiecznego pióra	wieczne pióro	subst:sg:gen:n
wiecznych piór	wieczne pióro	subst:pl:gen:n
wiecznemu pióru	wieczne pióro	subst:sg:dat:n
wiecznym piórom	wieczne pióro	subst:pl:dat:n
wieczne pióro	wieczne pióro	subst:sg:acc:n
wieczne pióra	wieczne pióro	subst:pl:acc:n
wiecznym piórem	wieczne pióro	subst:sg:inst:n
wiecznymi piórami	wieczne pióro	subst:pl:inst:n
wiecznym piórze	wieczne pióro	subst:sg:loc:n
wiecznych piórach	wieczne pióro	subst:pl:loc:n
wieczne pióro	wieczne pióro	subst:sg:voc:n
wieczne pióra	wieczne pióro	subst:pl:voc:n
wieczny student	wieczny student	subst:sg:nom:m1
wieczni studenci	wieczny student	subst:pl:nom:m1
wiecznego studenta	wieczny student	subst:sg:gen:m1
wiecznych studentów	wieczny student	subst:pl:gen:m1
wiecznemu studentowi	wieczny student	subst:sg:dat:m1
wiecznym studentom	wieczny student	subst:pl:dat:m1
wiecznego studenta	wieczny student	subst:sg:acc:m1
wiecznych studentów	wieczny student	subst:pl:acc:m1
wiecznym studentem	wieczny student	subst:sg:inst:m1
wiecznymi studentami	wieczny student	subst:pl:inst:m1
wiecznym studencie	wieczny student	subst:sg:loc:m1
wiecznych studentach	wieczny student	subst:pl:loc:m1
wieczny studencie	wieczny student	subst:sg:voc:m1
